season,game_id,l2m_events,incorrect_events,mean_sori,max_sori,top_decile_event_sori
2023-24,0022301132,17,0,0.04672591348756,0.06110540672810116,0.060278633104209944
2020-21,0022000255,13,2,0.046720221342219655,0.06110540672810116,0.060278633104209944
2020-21,0022000433,21,0,0.04669039143800638,0.06110540672810116,0.060278633104209944
2021-22,0022101051,15,0,0.04664370360121326,0.06110540672810116,0.060278633104209944
2024-25,0022400068,12,1,0.04658930585317541,0.06110540672810116,0.061022729365712035
2021-22,0022101229,10,0,0.0465766746086556,0.06110540672810116,0.06110540672810116
2018-19,0021801149,17,1,0.04656950277366898,0.06110540672810116,0.060278633104209944
2019-20,0021900072,17,2,0.046536957038675976,0.06110540672810116,0.06060934255376643
2020-21,0022000326,10,3,0.046493997246266475,0.06110540672810116,0.060361310466599066
2020-21,0022000639,15,0,0.04645103084843998,0.06110540672810116,0.06077469727854467
2019-20,0021901261,15,1,0.04644778603441205,0.06110540672810116,0.06110540672810116
2019-20,0021900590,15,2,0.04642955295914471,0.06110540672810116,0.06077469727854467
2023-24,0022301106,20,0,0.046397330815583816,0.06110540672810116,0.06110540672810116
2020-21,0022000570,17,1,0.04637459808352631,0.06110540672810116,0.06060934255376643
2019-20,0021900268,18,2,0.04636336511437391,0.06110540672810116,0.06110540672810116
2022-23,0022200209,10,0,0.046355992134389255,0.06110540672810116,0.060361310466599066
2019-20,0021901258,24,1,0.04634790166133795,0.06110540672810116,0.060278633104209944
2020-21,0022000743,10,2,0.04630066438490115,0.06110540672810116,0.06110540672810116
2020-21,0022000343,17,0,0.04620792676957273,0.06110540672810116,0.06060934255376643
2021-22,0022100891,16,2,0.04620089357017702,0.06110540672810116,0.060278633104209944
2020-21,0022000940,18,2,0.04619483187178754,0.06110540672810116,0.060278633104209944
2019-20,0021900661,18,0,0.04616409423318304,0.06110540672810116,0.06052666519137731
2021-22,0022100298,10,0,0.04616265927302393,0.06110540672810116,0.06110540672810116
2021-22,0022100944,13,1,0.04607678591379269,0.06110540672810116,0.06094005200332291
2019-20,0021900771,15,0,0.04606153932747211,0.06110540672810116,0.06077469727854467
2020-21,0022000792,33,2,0.04600134012486852,0.06110540672810116,0.060278633104209944
2021-22,0022100787,18,2,0.045985635364792575,0.06110540672810116,0.06110540672810116
2019-20,0021900420,18,2,0.045963846846727774,0.06110540672810116,0.06110540672810116
2021-22,0022100131,21,1,0.04590507170121762,0.06110540672810116,0.06110540672810116
2024-25,0022400364,13,0,0.0458644703570585,0.06110540672810116,0.06094005200332291
2020-21,0022000105,18,0,0.045863033990200155,0.06110540672810116,0.06052666519137731
2019-20,0021900228,17,0,0.04583612669786463,0.06110540672810116,0.060278633104209944
2020-21,0022000368,18,2,0.0458171021222062,0.06110540672810116,0.060278633104209944
2021-22,0022101206,13,0,0.04580087238598995,0.06110540672810116,0.060278633104209944
2022-23,0022201209,13,1,0.04580087238598995,0.06110540672810116,0.060278633104209944
2023-24,0022300526,13,0,0.04580087238598995,0.06110540672810116,0.060278633104209944
2020-21,0022000107,13,0,0.04579523314755407,0.06110540672810116,0.060278633104209944
2019-20,0021900549,16,1,0.04579261531659611,0.06110540672810116,0.060278633104209944
2022-23,0022200582,19,1,0.04572497569459097,0.06110540672810116,0.060278633104209944
2021-22,0022100611,22,3,0.04570003988889048,0.06110540672810116,0.06110540672810116
2019-20,0021900028,13,2,0.04569471460762285,0.06110540672810116,0.060278633104209944
2022-23,0022200219,16,0,0.04567810228458011,0.06110540672810116,0.060692019916155554
2020-21,0022000618,16,2,0.0456264289330869,0.06110540672810116,0.060278633104209944
2023-24,0022300740,8,0,0.04558268532719855,0.06110540672810116,0.06052666519137731
2022-23,0022201076,24,1,0.045534346959708004,0.06110540672810116,0.06085737464093379
2019-20,0021900177,16,1,0.04545392254324038,0.06110540672810116,0.060278633104209944
2020-21,0022000131,16,0,0.04536766934831711,0.06110540672810116,0.060278633104209944
2019-20,0021900442,14,0,0.04534175786887059,0.06110540672810116,0.06085737464093379
2020-21,0022000394,17,0,0.0453261808258253,0.06110540672810116,0.06110540672810116
2021-22,0022100206,25,2,0.04528790384717245,0.06110540672810116,0.06110540672810116
2022-23,0022200884,11,0,0.04526966031909125,0.06110540672810116,0.060278633104209944
2023-24,0022300408,11,1,0.04526966031909125,0.06110540672810116,0.060278633104209944
2019-20,0021900544,11,1,0.04521936236501115,0.06110540672810116,0.06110540672810116
2019-20,0021900275,14,1,0.04514460770904599,0.06110540672810116,0.06085737464093379
2022-23,0022200238,23,0,0.045097353251303464,0.06110540672810116,0.060278633104209944
2021-22,0022100615,18,3,0.045093731523119816,0.06110540672810116,0.06052666519137731
2019-20,0021900526,23,1,0.045041167292663296,0.06110540672810116,0.060278633104209944
2019-20,0021900197,20,4,0.04503471371274027,0.06110540672810116,0.06110540672810116
2023-24,0022300556,17,0,0.04502683322051393,0.06110540672810116,0.06110540672810116
2022-23,0022200575,20,0,0.04500848880940295,0.06110540672810116,0.060278633104209944
2019-20,0021900949,17,1,0.044962111470343256,0.06110540672810116,0.060278633104209944
2019-20,0021900758,13,0,0.04494236067294625,0.06110540672810116,0.060278633104209944
2019-20,0021900293,15,0,0.04491888420534001,0.06110540672810116,0.060278633104209944
2022-23,0022200048,31,0,0.04488835221774711,0.06110540672810116,0.06110540672810116
2021-22,0022100171,20,1,0.04486342412815421,0.06110540672810116,0.060361310466599066
2020-21,0022000855,20,2,0.04485536991966848,0.06110540672810116,0.060361310466599066
2018-19,0021801007,13,2,0.04484184213301502,0.06110540672810116,0.060278633104209944
2019-20,0021900503,15,1,0.0447967369711896,0.06110540672810116,0.06077469727854467
2022-23,0022200761,15,2,0.0447967369711896,0.06110540672810116,0.06077469727854467
2021-22,0022100779,21,1,0.04477844403652358,0.06110540672810116,0.060278633104209944
2020-21,0022000209,23,0,0.04473733991597158,0.06110540672810116,0.060278633104209944
2020-21,0022000264,12,0,0.04470939658603596,0.06110540672810116,0.060278633104209944
2024-25,0022400450,9,0,0.044655693013434486,0.06110540672810116,0.06044398782898819
2020-21,0022000669,15,1,0.0446496153216787,0.06110540672810116,0.060278633104209944
2018-19,0021800920,36,1,0.04464528700703428,0.06110540672810116,0.060278633104209944
2018-19,0021801190,15,1,0.0446127301553533,0.06110540672810116,0.06077469727854467
2020-21,0022000670,18,0,0.04460976114544053,0.06110540672810116,0.060278633104209944
2023-24,0022300807,12,0,0.04460781600694783,0.06110540672810116,0.060278633104209944
2019-20,0021900272,38,1,0.04453428556149901,0.06110540672810116,0.06110540672810116
2020-21,0022000448,9,0,0.044502354000237575,0.06110540672810116,0.06044398782898819
2020-21,0022000218,21,1,0.04448923060938216,0.06110540672810116,0.060278633104209944
2020-21,0022000683,21,1,0.044462884062006866,0.06110540672810116,0.06110540672810116
2023-24,0022301007,13,1,0.044439864360846675,0.06110540672810116,0.060278633104209944
2023-24,0022300534,13,0,0.044397304553548136,0.06110540672810116,0.06094005200332291
2020-21,0022000575,24,0,0.04438743703529629,0.06110540672810116,0.060278633104209944
2023-24,0022300340,18,1,0.04437975262564516,0.06110540672810116,0.060278633104209944
2021-22,0022100289,22,1,0.044377549730885986,0.06110540672810116,0.061022729365712035
2020-21,0022000989,15,0,0.04433671993159886,0.06110540672810116,0.06077469727854467
2018-19,0021801084,16,0,0.044323591439988576,0.06110540672810116,0.060692019916155554
2019-20,0021900398,24,0,0.044304926125572235,0.06110540672810116,0.060278633104209944
2020-21,0022000348,9,1,0.04428753970983165,0.06110540672810116,0.06110540672810116
2018-19,0021801000,20,1,0.04426039973353031,0.06110540672810116,0.06110540672810116
2018-19,0021800973,22,0,0.044244255264287914,0.06110540672810116,0.060278633104209944
2021-22,0022101064,18,1,0.044226413612448244,0.06110540672810116,0.060278633104209944
2023-24,0022300462,19,0,0.04421800763271501,0.06110540672810116,0.060278633104209944
2018-19,0021801088,19,0,0.04421414920641678,0.06110540672810116,0.060278633104209944
2018-19,0021801075,25,1,0.04414260812014671,0.06110540672810116,0.06110540672810116
2019-20,0021900881,23,1,0.044130538344075466,0.06110540672810116,0.060278633104209944
2021-22,0022100852,13,0,0.04412916949508364,0.06110540672810116,0.060278633104209944
2019-20,0021900483,16,1,0.04406108410094893,0.06110540672810116,0.060692019916155554
2023-24,0022300025,10,0,0.04403466125419411,0.06110540672810116,0.060361310466599066
2020-21,0022000463,22,0,0.044030917498324385,0.06110540672810116,0.060278633104209944
2021-22,0022100879,13,2,0.044023011716716534,0.06110540672810116,0.060278633104209944
2021-22,0022100056,10,0,0.04400555393181719,0.06110540672810116,0.06110540672810116
2020-21,0022000370,13,1,0.0439292450283275,0.06110540672810116,0.060278633104209944
2019-20,0021900357,23,1,0.04391947247360102,0.06110540672810116,0.060278633104209944
2019-20,0021900429,16,0,0.043918575673303324,0.06110540672810116,0.060278633104209944
2018-19,0021801020,18,1,0.04380972103975569,0.06110540672810116,0.06052666519137731
2024-25,0022400673,10,0,0.043768763040579375,0.06110540672810116,0.060361310466599066
2019-20,0021900764,17,1,0.04373669653750652,0.06110540672810116,0.06060934255376643
2022-23,0022200817,14,1,0.043730407068465364,0.06110540672810116,0.060278633104209944
2022-23,0022201106,14,3,0.04372318420407985,0.06110540672810116,0.060278633104209944
2019-20,0021900502,37,0,0.04364213374575356,0.06110540672810116,0.060609342553766425
2019-20,0021900848,17,0,0.04360688331734985,0.06110540672810116,0.060278633104209944
2019-20,0021900174,17,1,0.043525703839775005,0.06110540672810116,0.060278633104209944
2020-21,0022000725,21,1,0.04351674911182278,0.06110540672810116,0.06110540672810116
2024-25,0022401187,11,0,0.04350927589459997,0.06110540672810116,0.06110540672810116
2024-25,0022400935,11,0,0.04342284904003247,0.06110540672810116,0.060278633104209944
2019-20,0021900372,18,1,0.043402420168674856,0.06110540672810116,0.060278633104209944
2018-19,0021800946,18,5,0.043325750662076404,0.06110540672810116,0.060278633104209944
2020-21,0022000117,12,1,0.04332543436562008,0.06110540672810116,0.060278633104209944
2023-24,0022300115,18,0,0.0432950130234719,0.06110540672810116,0.06052666519137731
2021-22,0022100094,18,2,0.043249081155477945,0.06110540672810116,0.060278633104209944
2019-20,0021900304,18,1,0.04323624175795285,0.06110540672810116,0.06052666519137731
2019-20,0021900163,15,1,0.0432008061495599,0.06110540672810116,0.060278633104209944
2019-20,0021900962,15,0,0.043194064809466755,0.06110540672810116,0.060278633104209944
2019-20,0021900331,21,1,0.04315212986267919,0.06110540672810116,0.060278633104209944
2021-22,0022100842,26,0,0.04313408138207983,0.06110540672810116,0.060278633104209944
2019-20,0021900298,22,1,0.04310582265909666,0.06110540672810116,0.060278633104209944
2020-21,0022000281,25,0,0.04309677663746236,0.06110540672810116,0.060278633104209944
2019-20,0021900624,18,1,0.043095742142281034,0.06110540672810116,0.060278633104209944
2022-23,0022200487,13,0,0.043033812746421124,0.06110540672810116,0.06094005200332291
2018-19,0021801132,32,3,0.043026928604677245,0.06110540672810116,0.060278633104209944
2021-22,0022100851,19,1,0.04297245678032367,0.06110540672810116,0.06044398782898819
2018-19,0021800884,15,0,0.04292479592580545,0.06110540672810116,0.060278633104209944
2018-19,0021801203,23,0,0.04290440364882122,0.06110540672810116,0.060278633104209944
2020-21,0022000550,12,1,0.04285227866298071,0.06110540672810116,0.061022729365712035
2020-21,0022000084,25,2,0.04271328752485065,0.06110540672810116,0.060278633104209944
2019-20,0021901231,16,0,0.04270282550208755,0.06110540672810116,0.060692019916155554
2019-20,0021900444,9,1,0.04265707103968305,0.06110540672810116,0.06044398782898819
2021-22,0022100135,20,3,0.042516487174869,0.06110540672810116,0.06110540672810116
2019-20,0021900942,12,3,0.042438368081296717,0.06110540672810116,0.060278633104209944
2019-20,0021900645,20,2,0.04243380981247988,0.06110540672810116,0.060278633104209944
2022-23,0022200084,20,1,0.042406145937735826,0.06110540672810116,0.060361310466599066
2021-22,0022100080,25,1,0.04239309726844374,0.06110540672810116,0.060278633104209944
2019-20,0021900109,16,1,0.04239239256582456,0.06110540672810116,0.060278633104209944
2020-21,0022000249,25,1,0.04235709391950143,0.06110540672810116,0.060278633104209944
2019-20,0021900172,17,1,0.042324209924323467,0.06110540672810116,0.060278633104209944
2024-25,0022400430,9,0,0.04224101105990314,0.06110540672810116,0.06044398782898819
2018-19,0021801134,21,1,0.0422223530608164,0.06110540672810116,0.060278633104209944
2023-24,0022301111,13,1,0.04213899326907603,0.06110540672810116,0.060278633104209944
2022-23,0022200966,27,1,0.0421260620468553,0.06110540672810116,0.060278633104209944
2022-23,0022200171,14,1,0.04207231358261169,0.06110540672810116,0.060278633104209944
2019-20,0021901300,17,0,0.04200380437282802,0.06110540672810116,0.060278633104209944
2022-23,0022201048,11,0,0.041909693672909386,0.06110540672810116,0.060278633104209944
2022-23,0022200450,24,1,0.04189671501981068,0.06110540672810116,0.060278633104209944
2021-22,0022101060,18,1,0.04188432838220056,0.06110540672810116,0.060278633104209944
2019-20,0021900049,15,0,0.04180037387894069,0.06110540672810116,0.06077469727854467
2018-19,0021801228,20,3,0.04166455183833978,0.06110540672810116,0.060361310466599066
2020-21,0022000392,10,0,0.0416277661163441,0.06110540672810116,0.060361310466599066
2023-24,0022300275,19,0,0.041567242856008414,0.06110540672810116,0.060278633104209944
2019-20,0021900110,10,0,0.04154022153291307,0.06110540672810116,0.06110540672810116
2021-22,0022100876,11,0,0.04143745586177043,0.06110540672810116,0.06110540672810116
2020-21,0022000828,11,1,0.0411572494456819,0.06110540672810116,0.06110540672810116
2020-21,0022000274,32,1,0.041093531600247854,0.06110540672810116,0.060278633104209944
2021-22,0022100016,19,0,0.040890422507911556,0.06110540672810116,0.06044398782898819
2019-20,0021901237,18,0,0.04078457705696725,0.06110540672810116,0.060278633104209944
2020-21,0022000515,18,3,0.04058260216408643,0.06110540672810116,0.06052666519137731
2021-22,0022100651,14,2,0.0402430216778269,0.06110540672810116,0.060278633104209944
2019-20,0021901250,22,2,0.04022103518934725,0.06110540672810116,0.060278633104209944
2018-19,0021801130,21,0,0.039078391805138425,0.06110540672810116,0.03716644440365563
2021-22,0022100335,15,0,0.038221093722424083,0.06110540672810116,0.05103375762398821
2020-21,0022000878,11,0,0.03812778716966866,0.06110540672810116,0.060278633104209944
2018-19,0021800908,20,2,0.038014878490898,0.06110540672810116,0.060361310466599066
2018-19,0021801192,12,1,0.037368767152046935,0.06110540672810116,0.060278633104209944
2021-22,0022100107,10,0,0.03698188894929514,0.06110540672810116,0.03956034063610017
2021-22,0022100682,11,0,0.03675441288715717,0.06110540672810116,0.03716644440365563
2020-21,0022000609,16,0,0.03394816699599905,0.06110540672810116,0.060278633104209944
2024-25,0022400619,12,0,0.05438558166917368,0.060278633104209944,0.060278633104209944
2024-25,0022400847,15,0,0.05248256679610703,0.060278633104209944,0.060278633104209944
2024-25,0022400681,12,1,0.0523445616842298,0.060278633104209944,0.060278633104209944
2024-25,0022400549,12,0,0.05209691184390113,0.060278633104209944,0.060278633104209944
2020-21,0022000961,10,0,0.05061974228835655,0.060278633104209944,0.060278633104209944
2020-21,0022000091,7,0,0.049979109055751744,0.060278633104209944,0.060278633104209944
2024-25,0022400838,9,1,0.049829688463388935,0.060278633104209944,0.060278633104209944
2019-20,0021900033,16,0,0.04973578457310111,0.060278633104209944,0.060278633104209944
2024-25,0022400926,11,0,0.04952217440054485,0.060278633104209944,0.060278633104209944
2024-25,0022400573,12,0,0.04949460077835847,0.060278633104209944,0.060278633104209944
2020-21,0022000901,13,0,0.0493991535318353,0.060278633104209944,0.060278633104209944
2024-25,0022400021,12,0,0.04937959651846078,0.060278633104209944,0.060278633104209944
2024-25,0022400551,12,1,0.04937959651846078,0.060278633104209944,0.060278633104209944
2019-20,0021900794,17,0,0.04908706663892708,0.060278633104209944,0.060278633104209944
